seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
9639,clinical_base,0.12979231425177268,0.25433917192679173,0.0358831168512615,0.1023854239964402,0.04929888074431588,0.29732476836856525,0.1309763238608528,,,,,,,,,,,,
9639,clinical_guild,0.07305371260307555,0.15945850130942882,0.030066320115166703,0.052818600571781255,0.024573750113736498,0.1796505033031478,0.11227085935510556,0.15626574211631838,0.21184201051223941,,,,,,,,,,
9639,clinical_guild_split,0.06556299629141837,0.12645563640056373,0.031030537933766065,0.04336633258564792,0.016521968089095,0.137154891656814,0.09971803659960345,0.1695296966257593,,0.06449110860007076,0.08104907850528291,0.16511971671197834,,,,,,,
9639,brain_base,0.06273981892445986,0.1439809856386686,0.018955931118740464,0.062194602798535704,0.014991993635169829,0.13413396398365499,0.06814715739223116,,,,,,0.14479094592986327,0.1414923187881634,0.20857228179051265,,,,
9639,brain_guild,0.04450201512619686,0.10176583660313933,0.014302674528627242,0.04881174577336144,0.01582861668728809,0.10783734402951066,0.07310918784439593,0.11362107469644804,0.13631403161079772,,,,0.10150239513947247,0.11275130355731239,0.12965377440344997,,,,
9639,brain_guild_split,0.03627595218278386,0.089147898342759,0.010819936898613885,0.04199734055699067,0.012498527300490702,0.07045176029364997,0.05614832909327501,0.10136684838805098,,0.06155288333717209,0.07406384917507595,0.10284049865004086,0.1051110649509175,0.10711957902860648,0.1306055318015731,,,,
9639,AD_base,0.012886211774031304,0.030809135781508838,0.006835932013395126,0.011215095953442248,0.005977764634925259,0.03329073022207705,0.032272235504186585,,,,,,0.0385234514314061,0.03630003446971167,0.03727854202746697,0.4283130547360566,0.06735725216424826,0.13963717266099912,0.119303386626545
9639,AD_guild,0.00857609436553058,0.022032435358214076,0.0030244870302114433,0.010071708198708477,0.0025618998923925794,0.019085368809480738,0.016641957359858264,0.023385754290084496,0.020775958446443404,,,,0.03042422546821874,0.018880496637197968,0.02416916995063824,0.5185956997815557,0.0688901626529807,0.09783109908202749,0.11505348267645718
9639,AD_guild_split,0.00733305749784393,0.014931396215164606,0.0004183919944789511,0.017781257474106794,0.0018471164746527067,0.016568773477761985,0.012992767921018025,0.016168743520721056,,0.016995527444021837,0.018383910613517452,0.017424173899561284,0.02238949596232352,0.025083114465802605,0.03842613374641984,0.5000160169351464,0.07687322574695145,0.10408226752427031,0.09228462908623736
9076,clinical_base,0.12204361663216494,0.23653438508871683,0.03856685986579136,0.14897969026271432,0.03968458071974778,0.29464436323693394,0.1195465041939308,,,,,,,,,,,,
9076,clinical_guild,0.07152349234579426,0.13164881919743618,0.022390552047368954,0.1184470242412246,0.02131148113120133,0.14663062256416592,0.090506830422977,0.191205253616398,0.20633592443343374,,,,,,,,,,
9076,clinical_guild_split,0.06997335559381863,0.11397735973565355,0.017760125722622942,0.12369147317266187,0.024901858760759912,0.13297193298209728,0.08631507336668216,0.15158321908052982,,0.0838232012202774,0.06363403770131247,0.13136836266358398,,,,,,,
9076,brain_base,0.055197175994827236,0.13290913880408484,0.020597327014955657,0.12383823550482881,0.015101764663557286,0.12878427410819246,0.06150093764650251,,,,,,0.14195741869940023,0.1566583092581355,0.16345541830551544,,,,
9076,brain_guild,0.04443067519209465,0.08659167804948066,0.01545045428053092,0.09332664833182676,0.015217531230971327,0.09568945475482997,0.05850085009017339,0.12680524487992317,0.14065440205256155,,,,0.09628179391874223,0.11298253815563672,0.11406872906322878,,,,
9076,brain_guild_split,0.037273433202323195,0.08866537486725574,0.01468799664802905,0.07598568020084988,0.011977818808650587,0.07804251138523996,0.05578603160855529,0.12447374128620003,,0.06349461102925442,0.05607966924072705,0.07763062892871841,0.09027256864883744,0.11102803639634151,0.11460189774901743,,,,
9076,AD_base,0.015957917705870562,0.02930166598760898,0.008280121172460495,0.028101979494370967,0.004883580176859192,0.027920574429081225,0.01691457716454617,,,,,,0.02900975811023299,0.03589372234598753,0.02479156717571876,0.45211469855065045,0.08055323263363265,0.14003328061591538,0.10624332443706457
9076,AD_guild,0.011309203031834438,0.021164958815952845,0.0027051736545595562,0.024250032485741597,0.0025373472169170665,0.025797836475633114,0.020066865635138265,0.03017024139717325,0.0348429412453856,,,,0.026928179065158642,0.021241472108779993,0.022743816165654063,0.49956189579859966,0.0615171775863836,0.12209039769103348,0.07307246162605477
9076,AD_guild_split,0.013572465171773473,0.018204032885303156,0.002081650211646114,0.026743181581837312,0.001905504489652609,0.020425857196484234,0.015044714297812982,0.020284701736559864,,0.017732584838465973,0.01563168557977291,0.013274707582761192,0.010576553405095588,0.020016896035296616,0.028918487096765328,0.5089406348784482,0.07652958554266837,0.11239850859254322,0.07771824887711307
3771,clinical_base,0.15932024677545736,0.19443194824834653,0.05349384108681936,0.09940368855070254,0.04333379589529799,0.27302470116076294,0.17699177828261334,,,,,,,,,,,,
3771,clinical_guild,0.07895974937015589,0.11375751224704059,0.023983191072042154,0.07154947962841086,0.021995723602503358,0.12860543627499366,0.14147178003496716,0.22396765502941118,0.19570947274047512,,,,,,,,,,
3771,clinical_guild_split,0.06857234366582975,0.08848117153376692,0.029813638213381132,0.08215540790357677,0.014776473594321134,0.12139997427130717,0.12965214671677633,0.20572255890330243,,0.10424353779685401,0.05740545308681628,0.09777729431406809,,,,,,,
3771,brain_base,0.081063022719186,0.1047198461893112,0.0311323708633082,0.07796820215861994,0.012923447176917855,0.08904210092081723,0.15672085745446787,,,,,,0.14233836575093206,0.15696988982346236,0.14712189694297742,,,,
3771,brain_guild,0.05560436179429176,0.0801719185593101,0.0238170053769809,0.06770864461146515,0.015561831191188232,0.07395654527193016,0.11041072059677548,0.1489570485589059,0.1135892333184913,,,,0.10955358721147394,0.11037524574186355,0.09029385776732347,,,,
3771,brain_guild_split,0.04969123258436469,0.07317648584580289,0.01835291875460496,0.0529821575085171,0.015869063904911124,0.06535410728648523,0.10699011059028697,0.13343150616364252,,0.08040523276675471,0.044481202075715494,0.06966052560126364,0.11223098094874255,0.10078436340573545,0.07659011256317273,,,,
3771,AD_base,0.02409388217465925,0.028695404708575033,0.005845485976902235,0.02149627263877582,0.004678323093163293,0.029186298305909346,0.05019920918470122,,,,,,0.03869378725520099,0.02608728115486271,0.03168139072750114,0.44940101417031897,0.0836775631098065,0.14804804118234818,0.058216046317275436
3771,AD_guild,0.012104738823527365,0.01778452279481361,0.009286896002334297,0.027042969233659193,0.0035165031499193,0.0233566364396723,0.04231312485963691,0.04771244227281025,0.03601299061530822,,,,0.03272399024240708,0.01696571544408545,0.020478733920225825,0.44759037417271746,0.05989195312604817,0.12703832869309797,0.0761800802097367
3771,AD_guild_split,0.007103334415398993,0.018892460987188147,0.0055200960329790695,0.014901324589554423,0.0010488292368774825,0.03170897150992994,0.030809657962977573,0.05965961336008859,,0.04056403702830571,0.012478437903723204,0.013634849880420005,0.039278001968359184,0.034964337470523514,0.022525970001801413,0.40227707885797404,0.09083797944067107,0.12034439954895887,0.05345061980426875
9642,clinical_base,0.14695448693582996,0.2131816814251133,0.03010440336680582,0.120979552083762,0.04590328339716884,0.27220517757744805,0.170671415213872,,,,,,,,,,,,
9642,clinical_guild,0.10385331805703643,0.10912956932165759,0.02073211246982205,0.08702835972116707,0.026826181690210647,0.16227595211627593,0.1361412493956367,0.1492220929374733,0.20479116429072036,,,,,,,,,,
9642,clinical_guild_split,0.08615706250269264,0.12639131227263803,0.020984260053124773,0.07118155276927261,0.02050642982266033,0.11442755600478977,0.11336655797419752,0.14631406785828238,,0.09728309823957698,0.11522394594483804,0.08816415655792698,,,,,,,
9642,brain_base,0.08843124822025965,0.0956069689031697,0.02401630480754129,0.07625486577671131,0.019420371162879226,0.10781826756614923,0.12453632090735277,,,,,,0.12721980040967815,0.16378899978707717,0.1729068524591816,,,,
9642,brain_guild,0.06326543534865242,0.0769358364377973,0.015126326692903605,0.06387205407401557,0.016174666431612944,0.0840525299522918,0.10946700084194048,0.11245023055213227,0.13653536701627633,,,,0.08159938815920446,0.1171692952730843,0.12335186922008853,,,,
9642,brain_guild_split,0.060077898597132924,0.06725594447128774,0.01575194665034276,0.050271112159282545,0.016692802679889904,0.06251692206166792,0.10094767552449445,0.09306118301074504,,0.07469415791644893,0.09697556234422196,0.06975820437598727,0.08600963406243997,0.0999348569418821,0.10605209920417646,,,,
9642,AD_base,0.030291054724017562,0.016543076049007874,0.0019137005067887366,0.013535796981719682,0.0067747573363419675,0.023935519473441365,0.05043049637672876,,,,,,0.03348590120045264,0.02328534886602382,0.03928219245300961,0.46578958154194416,0.054637787958923274,0.15698415529762788,0.08311063123397268
9642,AD_guild,0.023826064141059523,0.015810054564379273,0.0021407300922932342,0.011656856444764536,0.00587579341572393,0.012420578192040004,0.024581203622931803,0.014862929216642345,0.02631830934920691,,,,0.01571143755118049,0.017299500384196226,0.02127354857694533,0.4796210477039419,0.08145461215161548,0.136850150490388,0.11029718410269107
9642,AD_guild_split,0.027027587414239797,0.01515623400012115,0.0010678081109393876,0.010813692237073633,0.0018901760291012012,0.011841600946438388,0.024189108992698792,0.02692423336139865,,0.029234360517367674,0.02547162147240989,0.0186058978044839,0.016973710925217458,0.026993383828323104,0.023445690673628807,0.44864694783948017,0.05472297966873139,0.12500445081640024,0.11199051536194654
3609,clinical_base,0.14145800314649515,0.23452613892563634,0.04804770099957644,0.087333692017313,0.04185889318801631,0.28857509309277696,0.15820047863018571,,,,,,,,,,,,
3609,clinical_guild,0.08825000833038825,0.1502972804058645,0.028288045534050323,0.054532681203913,0.025576073171888498,0.1584203184658524,0.11432861811135334,0.19821775294013963,0.18208922183655013,,,,,,,,,,
3609,clinical_guild_split,0.07697262288762577,0.1226897250739232,0.015000959142541664,0.04634751771558197,0.025355708785814612,0.12961498585269116,0.09893987167186687,0.17229668668027437,,0.09476521193785395,0.11266644329844738,0.1053502669533791,,,,,,,
3609,brain_base,0.0813994807847081,0.10980537127268662,0.021590437246995844,0.0693404503076604,0.023002591995447696,0.14975575231544472,0.1075852525152184,,,,,,0.1315031241768033,0.1722146144375068,0.13380292494752824,,,,
3609,brain_guild,0.06105941833283121,0.09273966939584984,0.019192027941217254,0.057444339520157726,0.016640037333034437,0.10232434917611691,0.07215579213010931,0.12106561709545575,0.14614816024525157,,,,0.10613559232844061,0.10686992227460834,0.09822507422692711,,,,
3609,brain_guild_split,0.059246310984673506,0.08569866075243467,0.013351137150220415,0.034789140808598996,0.017353856419671316,0.08588514966009317,0.07975216535051474,0.11770634583259576,,0.06553093411736115,0.09629192640203822,0.059892594118588875,0.09115939693388203,0.11847584678492319,0.07486653468440406,,,,
3609,AD_base,0.031500224444720656,0.021722519221626393,0.00884577200085538,0.012880135079226616,0.0027972363944579713,0.02984441797675085,0.03230427277979632,,,,,,0.033623585507361636,0.03477298132079422,0.024806672034731577,0.4238535107856595,0.10550916544496876,0.14094884898837562,0.09659065802067454
3609,AD_guild,0.018104995618062173,0.022526475121634824,0.002828703000006773,0.01333016355440888,0.0016635667444763159,0.014720650153812102,0.027111413200014044,0.02991773717241329,0.030827376503240456,,,,0.014701805143892476,0.031737691534968214,0.01561927695865785,0.4759983927356179,0.0832877483160378,0.13783116531427997,0.07979283892847695
3609,AD_guild_split,0.016911490308586193,0.023232730189932053,0.0036198159877551426,0.010828056157177319,0.0032613537898988163,0.019083468960142014,0.020658201735502084,0.036555244763786285,,0.019309525828156395,0.02570837176591351,0.0191086929050383,0.024649495872307567,0.02762625056814102,0.018563494517324374,0.4743068878949257,0.05982011005303057,0.12209993494731819,0.07465687375506441
118,clinical_base,0.1556709632968133,0.20832363296443138,0.03890088625783719,0.11565916019986261,0.04381133391376149,0.2727327097086806,0.16490131365861352,,,,,,,,,,,,
118,clinical_guild,0.0683129909319245,0.1443881044144863,0.030285760193724077,0.07629390417721021,0.017710147024607614,0.1361340071379957,0.14226166974216467,0.1979494763619423,0.18666394001594472,,,,,,,,,,
118,clinical_guild_split,0.07015730684969007,0.1265220923221674,0.01776213106302761,0.07645276976915043,0.01818314895951613,0.1285576392327493,0.1322136720626925,0.1649500893485354,,0.12867861151799678,0.06261752943875351,0.07390500943572101,,,,,,,
118,brain_base,0.0746688780780695,0.11310279613956047,0.024062157307507378,0.06726096944076042,0.014527595723770596,0.11527562959701848,0.1129974613030949,,,,,,0.11709471635917935,0.19925013932311247,0.16175965672792647,,,,
118,brain_guild,0.054228139221398554,0.09183561951580226,0.01804716934357259,0.04772470787408182,0.008089306941830361,0.07689509966250732,0.09132563152553971,0.12661390808350634,0.11375455916985203,,,,0.09476546436282518,0.16551968158639824,0.11120071271268572,,,,
118,brain_guild_split,0.054102002965927064,0.08077772939349956,0.014313762530350658,0.048183762610867466,0.011201916927810491,0.08932444565416522,0.07981738615329324,0.11216199354215858,,0.08200668837377027,0.04452613223134376,0.0539504814871153,0.08089069053326078,0.1457271749542088,0.10301583264222891,,,,
118,AD_base,0.02041353026708085,0.024665321807294353,0.011166462120259029,0.01371509527920527,0.0023961029593574427,0.01968157154041497,0.0464004611540582,,,,,,0.03615649026551592,0.07115303403425186,0.04323588875468949,0.4228997738057906,0.07889845540853964,0.10402943151090895,0.10518838109263355
118,AD_guild,0.00812936095075038,0.01714088095655178,0.006791300787786052,0.015858661578658787,0.000520746004803976,0.0206952244277086,0.039523112210704696,0.026348165745306993,0.038182811882028954,,,,0.025426017977260077,0.041856334264529005,0.014726844855506087,0.44249215907122313,0.03940423166741546,0.1581032499813278,0.10480089763843814
118,AD_guild_split,0.009211769497125625,0.015508231877778462,0.0036195351779308702,0.013888744592769767,0.0013486918197259717,0.01513593772628767,0.03210205892250616,0.01748992432856392,,0.02910097053909968,0.0067235090165146906,0.00820508214971994,0.023560747563546557,0.04389145498335023,0.015387862892773205,0.5378547859952217,0.04139088101748987,0.10371497301719569,0.08186483888240001
1164,clinical_base,0.118925792076452,0.22721480296017454,0.056853470198495334,0.12618385314584651,0.04657871111040768,0.26358866866093544,0.16065470184768846,,,,,,,,,,,,
1164,clinical_guild,0.0638968247777808,0.14777000262058315,0.04642371339708686,0.08419532413853598,0.020382180930166877,0.1198408665250027,0.12470790146188566,0.21182129365975663,0.18096189248920133,,,,,,,,,,
1164,clinical_guild_split,0.0521465872541324,0.1020287703495781,0.03444854283861761,0.08828198264163264,0.01585885035791771,0.09541997936161462,0.10464904303684726,0.21141349187781677,,0.09275609325966627,0.12328911801306498,0.07970754100911161,,,,,,,
1164,brain_base,0.058579688735555455,0.12726704148607362,0.0437745513068085,0.10435611044997296,0.0222285233598609,0.13323558824624063,0.12075587676593132,,,,,,0.10766043051158561,0.15779582863910346,0.12434636049886764,,,,
1164,brain_guild,0.041667244689865185,0.0919299994130948,0.041035030770663616,0.06894120678768562,0.017094596254650023,0.08410514404691354,0.09576424844893869,0.15272587684954284,0.14935114591386095,,,,0.07157216805795132,0.1133733529408151,0.07243998582601849,,,,
